url,title,text,main_image
https://www.prothomalo.com/religion/islam/a1iqoydev8,হিংসুকের হিংসা থেকে বাঁচার দোয়া,"তিন ব্যক্তির গুনাহ মাফ হয় না, তার মধ্যে একজন হচ্ছে অন্যের প্রতি বিদ্বেষ–পোষণকারী ব্যক্তি।’ হিংসা-বিদ্বেষের কঠিন পরিণতি সম্বন্ধে মহানবী (সা.) বলেছেন, ‘প্রতি সপ্তাহে সোম ও বৃহস্পতিবার মানুষের আমলগুলো পেশ করা হয় এবং সব মুমিন বান্দার গুনাহ মাফ করে দেওয়া হয়; কিন্তু যাদের পরস্পরের মধ্যে বিদ্বেষ ও দুশমনি আছে, তাদের ক্ষমা করা হয় না",https://images.prothomalo.com/prothomalo-bangla%2F2023-09%2F1c94cdc4-d09c-4c46-875e-62700463a943%2F73a09018-69ae-42b4-9b4d-00093fc305bb.jpg?rect=0%2C128%2C1600%2C840&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=&overlay_position=bottom&overlay_width_pct=1
https://www.prothomalo.com/world/asia/7r5zwmi9av,আটকের দুই মাস পর মার্কিন সেনাকে ছেড়ে দিয়েছে উত্তর কোরিয়া,বিনা অনুমতিতে উত্তর কোরিয়ার ভূখণ্ডে ঢুকে আটক মার্কিন সেনা ট্রাভিস কিংকে ছেড়ে দিয়েছে পিয়ংইয়ং।,https://images.prothomalo.com/prothomalo-bangla%2F2023-09%2F76ff8106-8582-4636-99f5-8e95559a6314%2Fusa.jpg?rect=0%2C102%2C900%2C473&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2022-01%2F5a36c819-05a2-4bfb-ac50-57dd67355acb%2FBanner_7814X143.jpg&overlay_position=bottom&overlay_width_pct=1
https://www.prothomalo.com/bangladesh/biewumozu0,ইস্ট ওয়েস্ট বিশ্ববিদ্যালয়ে শীতকালীন সেমিস্টারের নবীনবরণ অনুষ্ঠিত,ইস্ট ওয়েস্ট বিশ্ববিদ্যালয়ে ২০২৩ সালের শীতকালীন সেমিস্টারের নবীনবরণ অনুষ্ঠিত হয়েছে।,https://images.prothomalo.com/prothomalo-bangla%2F2023-09%2F5e1532a9-73ff-4ae1-b6f2-cdc7ae49f0ef%2Feast_west.JPG?rect=0%2C138%2C4000%2C2100&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=&overlay_position=bottom&overlay_width_pct=1
https://www.prothomalo.com/bangladesh/gl03x5gmjd,টাইমস হায়ার এডুকেশন র‌্যাঙ্কিংয়ে দেশসেরা ব্র্যাক ইউনিভার্সিটি,টাইমস হায়ার এডুকেশন ওয়ার্ল্ড ইউনিভার্সিটি র‌্যাঙ্কিং ২০২৪-এ বাংলাদেশি বিশ্ববিদ্যালয়গুলোর মধ্যে শীর্ষস্থান অর্জন করেছে ব্র্যাক ইউনিভার্সিটি।,https://images.prothomalo.com/prothomalo-bangla%2F2023-09%2F39101c18-fe2b-431d-ae5f-20379903b3dc%2FBRAC_University__1_.jpg?w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=&overlay_position=bottom&overlay_width_pct=1
https://www.prothomalo.com/politics/46yx8efpln,খালেদা জিয়াকে বিদেশে নিয়ে চিকিৎসার আবেদন বিষয়ে সিদ্ধান্ত অল্প সময়ে,"এক মাসের বেশি সময় ধরে হাসপাতালে চিকিৎসাধীন বিএনপির চেয়ারপারসন খালেদা জিয়ার শারীরিক অবস্থা কখনো ভালো থাকছে, আবার পরক্ষণেই খারাপ হচ্ছে।",https://images.prothomalo.com/prothomalo-bangla%2F2023-08%2F58bf4071-24f9-40b1-b0dd-ecc64af24024%2FUntitled_3.png?rect=0%2C0%2C1600%2C840&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2022-01%2F5a36c819-05a2-4bfb-ac50-57dd67355acb%2FBanner_7814X143.jpg&overlay_position=bottom&overlay_width_pct=1
https://www.prothomalo.com/bangladesh/61dlr1b59g,ধর্মীয় মর্যাদা ও ভাবগাম্ভীর্যের মধ্য দিয়ে পবিত্র ঈদে মিলাদুন্নবী (সা.) পালিত,যথাযথ ধর্মীয় মর্যাদা ও ভাবগাম্ভীর্যের মধ্য দিয়ে সারা দেশে পালিত হয়েছে পবিত্র ঈদে মিলাদুন্নবী (সা.)।,https://images.prothomalo.com/prothomalo-bangla%2F2023-09%2Fb902f37d-7d20-4850-83eb-80d72586d1a9%2FEid_miladunnobi.jpg?rect=0%2C402%2C5790%2C3040&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=&overlay_position=bottom&overlay_width_pct=1
https://www.prothomalo.com/politics/uib6ww60d5,শুক্রবার থেকে দেশব্যাপী সিপিবির বিক্ষোভ ও কর্মিসভা শুরু,বাংলাদেশের কমিউনিস্ট পার্টির (সিপিবি) দেশব্যাপী বিক্ষোভ ও কর্মিসভা শুরু হচ্ছে শুক্রবার থেকে।,https://images.prothomalo.com/prothomalo-bangla%2F2022-03%2Fa74a5e71-f699-4aa8-aa85-7bd29cebefe7%2Fcpb_logo.jpg?rect=0%2C18%2C480%2C252&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2022-01%2F5a36c819-05a2-4bfb-ac50-57dd67355acb%2FBanner_7814X143.jpg&overlay_position=bottom&overlay_width_pct=1
https://www.prothomalo.com/bangladesh/crime/oovgyxsyeg,বাসে বমি করে মুঠোফোন ও মানিব্যাগ ছিনিয়ে নেন তাঁরা,"সংঘবদ্ধ ছিনতাইকারী চক্র সেভেন স্টারের সাত সদস্যকে গ্রেপ্তার করেছে পুলিশ। তাঁরা হলেন এফ এম সাজ্জাদ হোসেন ওরফে সাগর (৩৮), মো. ওয়াসিম আকরাম (৩৫) ও মো.জাহিদুল ইসলাম (৩০)।",https://images.prothomalo.com/prothomalo-bangla%2F2023-09%2F4b6f1937-7ee5-4d84-a8ed-f21d830bc233%2FAreest_chintai.jpeg?rect=0%2C180%2C1600%2C840&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=&overlay_position=bottom&overlay_width_pct=1
https://www.prothomalo.com/world/europe/f5fmcmw0vh,রাশিয়ার সেনাদের বয়ানে ইউক্রেন যুদ্ধ,রাশিয়ার প্রেসিডেন্ট ভ্লাদিমির পুতিন ডিক্রি ঘোষণা করেন যে যুদ্ধে না গেলে সেনা জওয়ান এবং অফিসারদের বিরুদ্ধে ব্যবস্থা নেওয়া হবে। ১০ থেকে ১৫ বছর পর্যন্ত জেল হতে পারে।,https://images.prothomalo.com/prothomalo-bangla%2F2022-09%2Fa79b8efe-b349-4298-927b-bcef0cd36bdf%2FRussia.jpeg?rect=0%2C15%2C770%2C404&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2022-01%2F5a36c819-05a2-4bfb-ac50-57dd67355acb%2FBanner_7814X143.jpg&overlay_position=bottom&overlay_width_pct=1
https://www.prothomalo.com/world/europe/bu2z092dh7,"নেদারল্যান্ডসে বিশ্ববিদ্যালয় মেডিকেল সেন্টারে বন্দুকধারীর গুলি, নিহত ৩",নেদারল্যান্ডসের রটারডাম শহরের একটি হাসপাতালে বন্দুকধারীর গুলিতে অন্তত দুজন নিহত হয়েছেন।,https://images.prothomalo.com/prothomalo-bangla%2F2023-09%2F33b2257f-1bd7-43f3-852c-b21886912890%2Fned.JPG?rect=0%2C100%2C644%2C338&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2022-01%2F5a36c819-05a2-4bfb-ac50-57dd67355acb%2FBanner_7814X143.jpg&overlay_position=bottom&overlay_width_pct=1
